Datetime,ap_total,rp_total,ap_TV,rp_TV,ap_washing-machine,rp_washing-machine,ap_rice-cooker,rp_rice-cooker,ap_water-purifier,rp_water-purifier,ap_microwave,rp_microwave,ap_kimchi-fridge,rp_kimchi-fridge,hour,temp_int,dew_point_int,humidity_int,condition_cat,wind_direction_cat,wind_speed_int,wind_gust_int,pressure_float,date,month,day
2017-01-16 12:00:00,340.42328885182417,-15.906512834769767,0.19712912113656791,1.7830423781230773,0.05117451804065816,5.977547820868688,0.2336149065997743,-0.008572979448208604,93.34938373880084,123.95333414551756,0.6614138745221665,-1.5443712990030547,4.4677474922039035,-1.907665777510657,12,30.0,30.0,29.0,Fair,NNE,2.0,0.0,30.35,2017-01-16,1,16
2017-01-16 13:00:00,272.8031913604773,-132.82076797849686,0.19605880796702993,1.7744181563929122,0.05117950255843324,5.947297996364023,0.23279637089183397,-0.008732070925723662,25.992400742670725,6.450229365541495,0.6549158110112219,-1.5347042591931945,3.988806844774962,-2.105498286933908,13,32.0,32.0,27.0,Fair,NNE,1.0,0.0,30.32,2017-01-16,1,16
2017-01-16 14:00:00,307.61444829631705,-149.32720384857717,0.19473572101789274,1.766055230914218,0.05087041057102415,5.918738650306943,0.23175100911944344,-0.008874271191508397,11.784503353441087,0.020834051481878404,0.6671874002141456,-1.5258560453802672,3.4581480787249075,-2.312847797563245,14,34.0,34.0,20.0,Fair,SSW,5.0,0.0,30.32,2017-01-16,1,16
2017-01-16 15:00:00,448.2974763731613,-152.85577187236868,1.2692691822679105,2.2457780580075877,0.05116217530888086,5.913761649966013,0.23651573809122267,-0.026582318726736387,25.98949172244138,-0.04397660160864285,35.74454165538192,5.970876446233329,7.789308442191153,-0.5144790407486926,15,37.0,37.0,17.0,Fair,SW,2.0,0.0,30.32,2017-01-16,1,16
2017-01-16 16:00:00,515.1833262434282,-107.1835072260108,22.708423396545726,8.155420891486731,0.050914946916375395,5.893797765318802,0.23878301961403622,-0.04922829009807298,48.58300971640623,47.81881289991312,61.461373312553796,13.088213515456442,4.286410731357406,-1.9510372848948303,16,37.0,37.0,17.0,Fair,WSW,2.0,0.0,30.32,2017-01-16,1,16
2017-01-16 17:00:00,406.1180915888905,-46.335357096468165,80.06161735182042,24.367047488601493,0.05127262146129108,5.9426954268979655,0.2316400714218531,-0.008431538389249007,96.92020927092571,124.4519516951685,1.4368947763998963,-1.4670360766629371,3.9020994171958834,-2.14836266273089,17,36.0,36.0,18.0,Fair,NNW,1.0,0.0,30.32,2017-01-16,1,16
2017-01-16 18:00:00,305.0336796081218,-79.48831442184415,7.831692480568613,4.4527244123974725,0.05153975741240053,6.020754155435545,0.23548761073548352,-0.008721555260052777,64.15631099617784,64.98971610073382,0.566647702816541,-1.5656026948629145,7.087972947620706,-0.8485740282155309,18,30.0,30.0,34.0,Fair,W,5.0,0.0,30.35,2017-01-16,1,16
2017-01-16 19:00:00,250.65841232403508,-147.23323533781405,0.1976782631539313,1.786596862568503,0.050915597467737356,5.994906167227143,0.23512388336422607,-0.007862426728093345,21.028807332570633,-0.016494911060715937,0.5663991781183755,-1.5528123056042582,3.74833730956325,-2.215992711288181,19,28.0,28.0,47.0,Fair,W,6.0,0.0,30.35,2017-01-16,1,16
2017-01-16 20:00:00,343.7232314410474,-151.43250046653932,7.1246812171538645,3.8861598309300636,0.04990722757528239,5.9285559934382235,0.23548576796617335,-0.019876373884452063,14.578345875977307,0.013523667971094246,23.02802179458301,3.5357821291920093,7.241781093213314,-0.7636900675242262,20,27.0,27.0,55.0,Fair,NNE,3.0,0.0,30.35,2017-01-16,1,16
2017-01-16 21:00:00,373.4490323357783,-128.14587232465647,60.34418457957868,18.375424747029452,0.049561765699484894,5.906708832251217,0.23165426531378347,-0.008611424276587693,44.23463674571877,43.184506904833434,0.498391766568655,-1.541933386111749,4.699900764936795,-1.801814422914311,21,23.0,23.0,59.0,Fair,W,2.0,0.0,30.38,2017-01-16,1,16
2017-01-16 22:00:00,533.6208194653187,-47.694956679838384,15.094443092246504,8.395725225141067,0.0493788936425724,5.952712226976078,0.2328765941485331,-0.008419167291822934,97.98542617091863,124.75037499298223,0.4986711168452425,-1.5530048054449088,3.5090624824668044,-2.300882160423433,22,21.0,21.0,68.0,Fair,NNE,2.0,0.0,30.38,2017-01-16,1,16
2017-01-16 23:00:00,716.5059680409299,-141.18081899748,62.4986423374131,19.583069735085605,0.049275578931434645,5.974661911608992,0.23420928787906695,-0.008679667940440106,52.55094634423439,44.46475949365829,0.6272296938930266,-1.569126572207903,7.21363327481715,-0.8004269777450554,23,21.0,21.0,63.0,Fair,NNW,3.0,0.0,30.38,2017-01-16,1,16
2017-01-17 00:00:00,758.0404288499109,-169.2604682075552,63.094386332991064,19.631924546680775,0.05023768560421869,5.967416314470694,60.3786660800574,-4.124339686224529,22.950347347458212,-0.023310790501959413,71.37562070450433,17.582983576471776,6.761520633971033,-0.9840785735645967,0,18.0,18.0,68.0,Fair,NW,2.0,0.0,30.38,2017-01-17,1,17
2017-01-17 01:00:00,583.9364616382521,-174.72498851000734,0.1954084565245877,1.7708358848169596,0.0505867642118628,5.946283266768934,0.2334264449485301,-0.008423539116252012,24.943757014958187,-0.03318174139905581,0.8370471333758002,-1.528420450710542,3.6152888270044445,-2.2514921160576735,1,18.0,18.0,68.0,Fair,WNW,2.0,0.0,30.38,2017-01-17,1,17
2017-01-17 02:00:00,799.8323397919186,-69.80408509687877,83.51034742207847,24.949769764686003,0.050064615500206175,5.912368045381252,0.23673207150761852,-0.030510795550468425,81.56077674655009,121.11737306801749,45.14162672517256,6.883614048904992,6.704755600814338,-0.9768584521384853,2,18.0,18.0,73.0,Fair,NNE,2.0,0.0,30.38,2017-01-17,1,17
2017-01-17 03:00:00,688.4889414167611,-89.579634388636,90.74836216622884,26.858523881158334,0.05006362352941153,5.937083670588404,0.23211875387301242,-0.00908662422774291,86.75446594237427,100.26412640528605,1.5727322332399145,-1.4572920390614676,6.646927262152199,-1.0221431117614979,3,18.0,18.0,68.0,Fair,NW,3.0,0.0,30.41,2017-01-17,1,17
2017-01-17 04:00:00,444.5049267484577,-169.87695917645468,47.44149794980665,14.618847195576162,0.050579966837503626,5.941460091950689,0.23207873927007805,-0.009057645710850973,21.716426285993943,-0.013738238134008351,0.8543841017128042,-1.5101429864936002,5.620821001303452,-1.4422052125267015,4,16.0,16.0,73.0,Fair,NW,3.0,0.0,30.41,2017-01-17,1,17
2017-01-17 05:00:00,368.0611714720373,-154.86460796318985,15.05832138219101,5.76998362599546,0.05094231241615192,5.9952642518376,0.23451241590912775,-0.008841880586206182,11.885737374888551,0.03476041251209855,0.6777430008256554,-1.531115552052828,4.687569199893489,-1.834176606459937,5,16.0,16.0,73.0,Fair,NNW,3.0,0.0,30.41,2017-01-17,1,17
2017-01-17 06:00:00,439.62068531493645,-128.47313628443146,49.66827944702564,15.010568335081654,0.050576705402958166,5.979736832176337,0.2348888129284591,-0.008445469910176775,36.57070102232404,30.22688485101392,0.8110645501053029,-1.5198645801986144,6.742572097678793,-0.998391659899142,6,14.0,14.0,73.0,Fair,NW,2.0,0.0,30.41,2017-01-17,1,17
2017-01-17 07:00:00,417.949014094961,-33.148422848664595,70.82967259787287,20.34330979584536,0.050403702021349445,5.979332651979716,0.23404700579523138,-0.008516912238172823,95.08308167938966,125.7247173664134,0.6705110790711937,-1.530175292153593,6.75156180620863,-1.004918156161806,7,14.0,14.0,73.0,Fair,NW,3.0,0.0,30.41,2017-01-17,1,17
2017-01-17 08:00:00,327.19064215031415,-47.31786750324363,0.19739657766076155,1.789868935690118,0.05076956252695485,6.003788557820175,0.2354957980004882,-0.008379337165405069,71.20061617215224,90.54355161625871,0.6748038372354102,-1.5423533921759265,6.630480204245951,-1.068626968781075,8,16.0,16.0,73.0,Fair,NW,3.0,0.0,30.41,2017-01-17,1,17
2017-01-17 09:00:00,318.14907458047446,-150.9891581908666,0.19711812264344175,1.7942169239715782,0.05092507616504402,6.01086151126481,0.2354429126503728,-0.008803892998580332,21.485205945357183,-0.02024070803112242,0.7943310096694655,-1.5325187392249005,3.673681536933402,-2.281176189748707,9,19.0,19.0,74.0,Fair,N,2.0,0.0,30.41,2017-01-17,1,17
2017-01-17 10:00:00,270.85502442215426,-138.68120475359967,0.1985674030658117,1.8036493086865188,0.0508816064075807,6.0399860868255955,0.23623273715190973,-0.008981774960380225,12.601542640795529,0.020956743965919643,0.7564249514874085,-1.547026130861553,6.8194399225906785,-1.0113523820365207,10,25.0,25.0,64.0,Fair,NW,2.0,0.0,30.44,2017-01-17,1,17
2017-01-17 11:00:00,266.7046945541226,-143.5920578484683,0.19776380310685707,1.7992219726745409,0.0509092951418152,6.026437891977756,0.23583300615102296,-0.008585263708938567,21.529490985213865,-0.02515672148462036,0.6730109419960764,-1.560092760866274,6.1429042662911755,-1.2889318330989297,11,30.0,30.0,51.0,Fair,ENE,1.0,0.0,30.41,2017-01-17,1,17
2017-01-17 12:00:00,343.48565885865827,-113.36661343867708,0.1954335336086966,1.7805760420578314,0.051159431137725565,5.963597492515068,0.23389011112990887,-0.008958274571745525,28.175016993070955,33.41328238541401,0.675811066379567,-1.5401395000467795,6.794763562191876,-1.001420123879546,12,34.0,34.0,35.0,Fair,SSW,2.0,0.0,30.41,2017-01-17,1,17
2017-01-17 13:00:00,394.8784908681342,-26.956364194887726,0.1967035083782038,1.7867356747456744,0.05115099939885823,5.98545104448467,0.23539995137368785,-0.008780040771288026,95.74170844104675,126.05042973286865,0.6835811038985559,-1.5392086600878145,3.553618098935775,-2.3104620406325473,13,34.0,34.0,35.0,Fair,N,5.0,0.0,30.38,2017-01-17,1,17
2017-01-17 14:00:00,326.46048181801507,-48.40075756731154,0.2000741045697707,1.8071310677794905,0.0515525763930515,6.05644865937671,0.23706350101510829,-0.008835250770734606,70.34505364042145,89.33500150042305,0.6374258949858486,-1.564331975445389,6.842505151935237,-1.0021205365506336,14,37.0,37.0,30.0,Fair,WSW,3.0,0.0,30.38,2017-01-17,1,17
2017-01-17 15:00:00,1390.1071500497724,-165.83160232204256,0.19518090490216802,1.7675364453508782,539.6907767870968,-19.733399529103,307.19870436427533,-4.2906192620313925,25.452180332340586,-0.04020849586518953,12.055118116335107,1.5581111068081321,6.594940284617311,-1.0692702314940394,15,37.0,37.0,33.0,Fair,NE,3.0,0.0,30.38,2017-01-17,1,17
2017-01-17 16:00:00,907.0285226557872,-186.42001372500354,54.341964716585494,17.284150152288234,357.48532245375947,-7.014326347003403,0.23087594133966516,-0.007933808957590214,26.860491498607338,-0.04921945432976813,0.5841518811881465,-1.5293330693069314,7.037923061590057,-0.8764610324895239,16,36.0,36.0,33.0,Fair,NE,3.0,0.0,30.35,2017-01-17,1,17
2017-01-17 17:00:00,353.0696008652699,-109.52518224281333,14.65667879651774,5.984896083433922,12.53384528664224,3.900274891490253,0.23261751394391683,-0.008888242032714226,45.732931316973236,41.21062204561293,0.5829702113246232,-1.541999209649782,6.757541689383087,-0.9829749393694591,17,36.0,36.0,30.0,Fair,N,2.0,0.0,30.35,2017-01-17,1,17
2017-01-17 18:00:00,351.90322849093553,-17.62119268265557,0.19638223786433595,1.7869294419379844,0.051434107068959956,5.989934163500431,0.23450453992323947,-0.008609566601142022,99.25663972459103,125.76444431971309,0.5824536898155381,-1.5480017249137328,3.8308420638338436,-2.191036789924519,18,32.0,32.0,35.0,Fair,WSW,2.0,0.0,30.35,2017-01-17,1,17
2017-01-17 19:00:00,286.67780894082574,-95.53293248005912,0.19952811132306983,1.808808962705327,0.05162927892383525,6.059106639612071,0.2375212195351414,-0.00916570998400295,45.97261080422877,55.157976593941164,0.5840858160015273,-1.573656923365187,6.869574304421855,-1.0011797152023287,19,28.0,28.0,51.0,Fair,WNW,3.0,0.0,30.35,2017-01-17,1,17
2017-01-17 20:00:00,248.25001279009467,-144.1637932824213,0.19757629086006046,1.800794361028968,0.051139842780306755,6.029963516004063,0.23629088456782538,-0.008823948147315509,21.390470912569103,-0.01844867034245913,0.5827710685465219,-1.5681375798086385,6.616241766902245,-1.0970942560657395,20,30.0,30.0,55.0,Fair,WNW,2.0,0.0,30.38,2017-01-17,1,17
2017-01-17 21:00:00,455.96266196790737,-157.55275025503082,0.19707774347458604,1.7940827018430232,25.094274421653985,9.376765758171725,0.23613225062355284,-0.008291731522982489,22.65460190963166,-0.021074355311636175,0.5823089333283561,-1.5585879638314484,6.708126079447038,-1.0460225651423092,21,27.0,27.0,64.0,Mostly Cloudy,N,3.0,0.0,30.38,2017-01-17,1,17
2017-01-17 22:00:00,522.7041242316998,-114.67378040603444,17.6228281293952,6.926362494139695,23.81565940574861,1.916257635273448,0.2361488819699943,-0.008291159543353032,44.99267940940823,45.35251211323518,2.871249460225711,-1.5469198130033914,6.286734176249323,-1.2271693651429085,22,30.0,30.0,64.0,Partly Cloudy,NNE,2.0,0.0,30.41,2017-01-17,1,17
2017-01-17 23:00:00,694.6978837519875,-65.18238395606821,86.67036035530614,27.200630014025414,0.05250713427455986,6.045568489035621,21.705550408410286,-0.6877127136590534,97.45050579356524,127.41368920567079,1.8525852020897597,-1.4823700043379266,6.615680952201039,-1.1038278567925373,23,30.0,30.0,64.0,Partly Cloudy,NE,3.0,0.0,30.41,2017-01-17,1,17
2017-01-18 00:00:00,829.4898391978509,-154.28576548138636,90.04776813835532,27.463407577843338,0.05224354160408782,6.064050765995575,90.97366390769194,-12.160368596693049,51.441951685161484,38.88283084136399,1.4976513330829562,-1.4823402177994984,6.48037442785309,-1.1685793877091548,0,30.0,30.0,64.0,Mostly Cloudy,NNE,5.0,0.0,30.41,2017-01-18,1,18
2017-01-18 01:00:00,539.6823529411777,-163.74840625174056,20.968343567470473,7.733408903699255,0.05131433616349918,5.976798594935973,0.23373321597781938,-0.008634993164665972,26.977128675850555,-0.038361032697089334,1.0573920536500074,-1.500071371035727,9.666271014710256,0.15704236715700834,1,30.0,30.0,64.0,Mostly Cloudy,N,6.0,0.0,30.41,2017-01-18,1,18
2017-01-18 02:00:00,604.491480904129,-134.0040468767393,57.5941919651403,18.123045859389926,0.050876936074345895,5.954333427203745,0.23303200554337392,-0.008366949454089135,48.44516459896645,44.663585353897005,0.5829362352763853,-1.5327157580791106,5.357759438436271,-1.5813807626636351,2,32.0,32.0,60.0,Haze,WNW,2.0,0.0,30.41,2017-01-18,1,18
2017-01-18 03:00:00,577.062166421405,-42.7414010021801,39.15432256855297,12.069067490406022,0.05094371324559043,5.947337253803921,0.23272102585284213,-0.008660420930101517,98.43351773450046,124.35832420735858,0.5826292635548537,-1.5345571235407303,7.918418927925065,-0.5378354755784233,3,27.0,27.0,69.0,Haze,E,1.0,0.0,30.41,2017-01-18,1,18
2017-01-18 04:00:00,554.5435751670395,-96.8125393466956,60.639543435479126,18.616775559928882,0.050415540732061566,5.919263969462975,0.23230411186069524,-0.008461915350695362,45.47456958850073,49.70887707341645,0.5824116994680646,-1.5240453767927893,6.61819434549435,-1.0552315422400758,4,25.0,25.0,69.0,Haze,NW,1.0,0.0,30.41,2017-01-18,1,18
2017-01-18 05:00:00,431.6626881480677,-138.20065930798683,55.17723855168213,17.03383757067448,0.05077821894498068,5.929697296275493,0.23274662708105695,-0.008486414371077371,24.689320970305836,-0.025742624332682068,0.5831333270870632,-1.522000936943678,6.540415540540104,-1.0838654279279498,5,25.0,25.0,74.0,Haze,NW,2.0,0.0,30.41,2017-01-18,1,18
2017-01-18 06:00:00,375.552494900042,-137.81249378732315,87.75160262541141,25.637104547585672,0.05131347427263855,5.950149693297744,0.2333807016550534,-0.0084160863575459,24.333087747564512,-0.030276565047126922,0.5830492253309583,-1.534928737966282,6.482006993926922,-1.125552087837756,6,21.0,21.0,80.0,Mostly Cloudy,NNE,2.0,0.0,30.41,2017-01-18,1,18
2017-01-18 07:00:00,352.8099351264983,-15.792027622357752,0.19786374047233168,1.7916909473210008,0.05104656177921236,6.023693251073347,0.23663542677917573,-0.007935367037562549,79.84595231416476,100.57274483403272,0.582977457439446,-1.555314863824905,6.34540587154541,-1.2048980165723313,7,21.0,21.0,80.0,Fair,S,1.0,0.0,30.41,2017-01-18,1,18
2017-01-18 08:00:00,357.3128969431679,9.917063733491712,0.19704743193936347,1.7787300963607817,0.05137480220028746,5.964309396428462,0.23399307245833295,-0.008826249765961367,101.3650247404126,123.92724219364972,0.5829434621016159,-1.541623493636671,6.099191705379449,-1.2872293196463698,8,23.0,23.0,74.0,Partly Cloudy,ESE,2.0,0.0,30.38,2017-01-18,1,18
2017-01-18 09:00:00,302.50289960688104,-79.4568800993918,0.19838643890207397,1.7947991468183602,0.05129329208481174,6.013152493775013,0.23625717501406376,-0.008313449634214836,41.521009234457395,37.38018525110561,0.5829468073126128,-1.5589541649461172,4.091475880443077,-2.111966714824493,9,28.0,28.0,74.0,Fog,S,1.0,0.0,30.38,2017-01-18,1,18
2017-01-18 10:00:00,274.02177779850615,-115.78541567164008,0.19879336519537685,1.8013717552244761,0.051471669509191256,6.035034678794656,0.23596105186211846,-0.00906340786834846,16.86661497446688,-0.0025593271252677737,0.5827839530553836,-1.5718537117493239,6.574563929031986,-1.1266695956177852,10,34.0,34.0,60.0,Fog,S,5.0,0.0,30.38,2017-01-18,1,18
2017-01-18 11:00:00,276.8153434435171,-116.76233968000847,0.19804577925719358,1.7966048920971036,0.05125147182506446,6.015174656574025,0.23581930331095227,-0.009124264126888887,21.208576667601065,-0.022977453456833732,0.5829410111307025,-1.5664201926320036,6.700942865184186,-1.0651787222065798,11,36.0,36.0,52.0,Haze,SSE,6.0,0.0,30.38,2017-01-18,1,18
2017-01-18 12:00:00,310.7907056073927,-141.43140342416348,0.19625632567378765,1.7754016568579656,0.0510157499576628,5.944561278061278,0.23317208459897798,-0.008449144388053489,11.924257455416498,0.0211613966731569,0.5827807908120456,-1.5463071668511945,6.477657410732687,-1.131487250250463,12,37.0,37.0,52.0,Haze,SW,3.0,0.0,30.35,2017-01-18,1,18
2017-01-18 13:00:00,340.35490020480404,-59.09368199590392,0.1925358995001077,1.752363095126656,0.05058614165558452,5.869952044658446,0.23132090291933108,-0.008875652222700118,63.35312771779736,77.53959139301267,0.581491247840155,-1.5232448726616952,6.593540944276478,-1.0523128971192024,13,36.0,36.0,60.0,Haze,NNW,5.0,0.0,30.32,2017-01-18,1,18
2017-01-18 14:00:00,362.3632000445125,-11.47916428650908,0.1999629727088045,1.810692241184894,0.05164769536076844,6.064160894147498,0.23834815732191952,-0.008568077760264203,89.77904442032695,127.20545000374211,0.5827811083218076,-1.5800325976994232,6.546043921068951,-1.1454727225072299,14,37.0,37.0,56.0,Haze,NNE,3.0,0.0,30.32,2017-01-18,1,18
2017-01-18 15:00:00,675.9248265137732,-135.65517329886148,3.8445629211791696,3.45616169455556,0.051766843617406515,6.0694588732233585,0.24577124392962396,-0.04379679144385097,50.59982890094873,40.40149929814027,49.27234817966836,11.300766903072802,3.5945411282278332,-2.339625491413251,15,37.0,37.0,56.0,Haze,WSW,2.0,0.0,30.32,2017-01-18,1,18
2017-01-18 16:00:00,337.4694737946275,-155.2731570415023,0.19568629399255363,1.7752159138331747,0.05148548034276933,5.944382187079959,0.23230726445640001,-0.008309926302616217,24.59906728528533,-0.04210677233716377,2.10962410939323,-1.5493948836009002,6.157249445851873,-1.2745176931602282,16,37.0,37.0,56.0,Haze,N,3.0,0.0,30.32,2017-01-18,1,18
2017-01-18 17:00:00,257.3515881785804,-142.8740490581426,0.19291172225032974,1.763271094614079,0.05118413885080022,5.907210962300734,0.2313596351282791,-0.00891214174440214,22.532021785428377,-0.025093045850312325,0.463196081002585,-1.5483855678986973,6.67099724187079,-1.0213147081449212,17,36.0,36.0,60.0,Haze,N,8.0,0.0,30.32,2017-01-18,1,18
2017-01-18 18:00:00,428.82031462300824,-109.60037086535456,0.19299889828766417,1.7677762216869555,0.05084095063985393,5.921644961269703,0.23216988344987677,-0.008251934731934616,41.39646206005181,38.651806432277596,0.46383563442633696,-1.555229796653399,6.430054444423308,-1.1325877004247082,18,32.0,32.0,60.0,Haze,NNW,5.0,0.0,30.32,2017-01-18,1,18
